drill_pack_num,weakest_cell_capacity_Ah,weakest_cell,weakest_cell_2_4,weakest_cell_2_4_2.95_4.1_V_capacity_Ah
3,4.881388888888890,1.0,3.0,4.316944444444440
4,5.111736111111110,5.0,4.0,4.6144444444444500
5,4.894375,4.0,4.0,4.276805555555560
6,4.7809027777777800,1.0,2.0,4.3036111111111100
7,5.077291666666670,5.0,3.0,4.566805555555560
8,5.159375000000000,4.0,4.0,4.651736111111110
9,4.673958333333330,1.0,2.0,4.062847222222220
10,5.148611111111110,1.0,2.0,4.673194444444450
11,5.1040277777777800,2.0,2.0,4.4599305555555500
12,4.900763888888890,5.0,3.0,4.24875
22,4.915486111111110,3.0,3.0,4.346041666666670
15,4.113541666666670,4.0,4.0,3.7715972222222200
0,5.117291666666670,1.0,4.0,4.457986111111110
